"decimalLongitude","decimalLatitude"
-122.12537,47.83313
-122.13509,46.27316
-121.61444,48.48766
-122.63652,48.41518
-122.61267,48.5126
-123.01711,48.53413
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-123.01712,48.53426
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.46481,47.01178
-122.29289,47.18537
-122.587,48.849
-122.587,48.849
-122.587,48.849
-121.75897,46.33261
-121.75897,46.33261
-122.5873,47.1024
-122.5873,47.1024
-122.5873,47.1024
-122.5873,47.1024
-122.5873,47.1024
-122.44429,47.25287
-122.44429,47.25287
-121.64,46.9028
-121.7333,46.7856
-121.7333,46.7856
-121.7333,46.7856
-121.7333,46.7856
-121.7333,46.7856
-121.97,46.98
-121.97,46.98
-121.97,46.98
-122.58351,47.06205
-121.96,46.99
-121.73537,46.78622
-122.58344,47.06171
-122.58344,47.06171
-121.96,46.99
-121.96,46.99
-117.11833,48.29507
-117.25583,48.80667
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-117.3709,48.8614
-124.03223,46.4986
-124.03349,46.49843
-124.03349,46.49843
-124.03349,46.49843
-124.05278,46.28361
-118.96977,48.725
-118.95364,48.72598
-119.52755,48.41098
-119.64,48.82
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.27,47.49
-123.5357,47.4049
-123.5357,47.4049
-118.58194,47.92222
-118.58194,47.92222
-118.58194,47.92222
-118.58194,47.92222
-118.58194,47.92222
-122.9628,46.6622
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-122.96278,46.66221
-121.54,45.74
-121.54,45.74
-121.54,45.74
-121.54,45.74
-121.54,45.74
-120.8262,47.156
-120.938,47.1956
-122.6626,47.5921
-122.6626,47.5921
-122.6626,47.5921
-122.6626,47.5921
-122.6626,47.5921
-122.69,47.65
-122.2054,47.76232
-121.9793,47.3579
-122.3704,47.709
-122.3704,47.709
-122.3704,47.709
-122.3704,47.709
-122.2703,47.6953
-122.2703,47.6953
-122.2703,47.6953
-122.2703,47.6953
-122.2703,47.6953
-122.2703,47.6953
-122.215,47.50083
-122.30803,47.6543
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-122.30651,47.6562
-121.914,47.64787
-121.914,47.64787
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-122.33207,47.6062
-121.78677,47.49565
-121.949,47.30371
-122.22206,47.57065
-122.22206,47.57065
-122.22206,47.57065
-122.2115,47.6977
-122.2115,47.6977
-122.33207,47.60621
-122.33207,47.60621
-122.33207,47.60621
-122.37179,47.70954
-122.33207,47.60621
-122.33207,47.60621
-122.33207,47.60621
-122.33207,47.60621
-122.2054,47.76232
-122.2648,47.6168
-124.35802,47.65376
-124.38553,47.79086
-122.67628,48.2926
-122.67628,48.2926
-123.60123,46.98335
-119.33,47.61
-118.9837,47.9611
-118.9837,47.9611
-120.67,48.51
-119.004,47.941
-119.004,47.941
-117.59011,46.47398
-117.59011,46.47398
-117.59011,46.47398
-117.59011,46.47398
-118.3586,48.4373
-118.68501,48.07876
-117.6347,46.2464
-117.6347,46.2464
-117.6347,46.2464
-124.01952,48.09705
-124.01952,48.09705
-124.01952,48.09705
-124.01952,48.09705
-123.86242,47.97008
-123.86242,47.97008
-123.86242,47.97008
-123.68694,47.97639
-123.68694,47.97639
-123.41928,47.93914
-123.25906,47.95481
-120.31034,47.42345
-120.3093,47.4217
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-120.0149,47.8408
-121.08798,47.74601
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.3092,47.4216
-120.82774,47.84248
-119.2881,46.2583
-119.2881,46.2583
-119.2881,46.2583
-119.2881,46.2583
-119.2881,46.2583
-119.2881,46.2583
-119.76892,46.20679
-119.76892,46.20679
-119.76892,46.20679
-117.17656,46.08198
-118.05194,46.63139
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.1694,46.0814
-117.17,46.08
-117.0478,46.3411
-117.0478,46.3411
-112.1217,41.162
-111.97,41.22
-111.97,41.22
-111.97,41.22
-111.9314,41.202
-111.9225,41.1423
-111.96053,41.36316
-112.9436,37.2975
-112.9436,37.2975
-112.9436,37.2975
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9461,37.2564
-112.9664,37.2575
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.9431,37.2143
-112.98,37.21
-112.98,37.21
-112.98,37.21
-112.98,37.21
-112.98,37.21
-112.9656,37.2556
-112.9434,37.2726
-112.9434,37.2726
-112.9434,37.2726
-113.5,37.39
-111.05,40.33
-111.05,40.33
-111.3739,40.4522
-111.3739,40.4522
-111.0306,40.4814
-111.0306,40.4814
-111.0306,40.4814
-111.0306,40.4814
-111.0772,39.9267
-111.0772,39.9267
-111.0254,40.1283
-111.22,40.3
-111.5808,40.3858
-111.61534,40.30261
-111.901,40.36
-111.7,40.3
-111.7,40.3
-111.61,40.41
-111.6017,40.4033
-112.1522,40.4389
-111.50491,40.02662
-111.50491,40.02662
-111.50491,40.02662
-111.50491,40.02662
-111.5799,40.4585
-111.5799,40.4585
-111.66,40.38
-111.01,39.72
-111.01,39.72
-111.6542,40.115
-111.65,40.11
-111.65,40.11
-111.65,40.11
-111.6017,40.4033
-111.7089,40.44
-111.6392,40.27
-111.6392,40.27
-111.6264,40.3244
-111.65,40.23
-111.65,40.23
-111.6335,40.3145
-111.6335,40.3145
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.6578,40.2339
-111.66,40.22
-111.6,40.4
-111.6,40.4
-111.6,40.4
-111.6,40.4
-111.80056,40.3431
-112.1,40.41
-111.6,40.09
-111.59,40.28
-111.0772,39.9286
-109.76514,40.77217
-109.76514,40.77217
-109.6159,40.7657
-109.2533,40.4436
-109.2533,40.4436
-109.2533,40.4436
-114.032,40.9897
-114.032,40.9897
-114.032,40.9897
-114.032,40.9897
-112.4328,40.0922
-112.4636,40.5981
-112.3,40.61
-112.3,40.61
-112.3,40.61
-110.1239,40.9214
-111.3986,40.9178
-110.7986,40.8873
-110.7986,40.8873
-110.7986,40.8873
-110.8974,40.6874
-110.8974,40.6874
-110.8974,40.6874
-110.8974,40.6874
-110,40.84
-110.8,40.81
-111.5925,38.5589
-111.5925,38.5589
-111.5925,38.5589
-111.5925,38.5589
-111.711,38.5486
-111.711,38.5486
-111.711,38.5486
-111.711,38.5486
-111.42,39.8112
-111,39
-111,39
-111,39
-111,39
-111,39
-111.4649,39.3404
-111.4649,39.3404
-111.4649,39.3404
-111,39
-111,39
-111,39
-111,39
-111,39
-111,39
-109.2314,38.4845
-111.7394,40.696
-111.8311,40.7636
-111.8311,40.7636
-111.8053,40.5679
-111.8053,40.5679
-111.89,40.7619
-111.89,40.7619
-111.89,40.7619
-111.5758,40.792
-111.5758,40.792
-111.7989,40.625
-111.7989,40.625
-111.9381,40.6678
-111.7989,40.625
-111.7989,40.625
-111.89,40.76
-111.89,40.76
-111.47326,41.92576
-111.45738,41.92093
-111.3907,41.9479
-111.4078,41.9858
-111.3132,41.8261
-111.5174,41.4666
-111.3983,41.8422
-112.2571,38.4988
-111.67,41.03
-112.36,38.75
-112.5801,38.6008
-112.7341,37.0347
-112.715,37.0386
-111.71,39.7622
-111.714,39.7686
-111.71,39.7622
-111.71,39.7622
-111.7731,39.5306
-111.7731,39.5306
-114.07023,39.87131
-114.07023,39.87131
-114.07023,39.87131
-113.049,37.6737
-113.049,37.6737
-113.049,37.6737
-112.82464,37.6522
-112.82464,37.6522
-112.82464,37.6522
-112.82464,37.6522
-112.82464,37.6522
-112.82464,37.6522
-112.82979,37.63263
-112.79429,37.56834
-112.79429,37.56834
-112.79429,37.56834
-112.79429,37.56834
-112.79429,37.56834
-112.79429,37.56834
-112.79429,37.56834
-112.79429,37.56834
-109.2968,38.4818
-108.9316,38.5114
-108.9316,38.5114
-109.2732,38.502
-109.2732,38.502
-109.2732,38.502
-109.6943,38.6999
-109.5478,38.5725
-111.3512,38.0781
-111.6886,38.0341
-111.6886,38.0341
-111.6886,38.0341
-111.6886,38.0341
-111.324,38.1187
-111.7332,38.0053
-112.1669,37.6283
-111.3479,38.0261
-111.3479,38.0261
-111.8878,37.7492
-111.8878,37.7492
-111.7022,38.0311
-111.7022,38.0311
-112.6213,37.7119
-112.435,37.8228
-111.69396,37.93588
-111.991,37.834
-111.991,37.834
-111.991,37.834
-111.991,37.834
-111.991,37.834
-111.27,39.29
-110.88,40.73
-110.89,40.46
-110.3878,40.1598
-110.8389,40.2128
-110.4989,40.2875
-111.8867,40.9806
-111.8349,40.9999
-112.1015,41.1386
-111.88,40.8894
-111.88,40.8894
-111.88,40.8894
-109.7429,40.8862
-109.7429,40.8862
-111.6651,39.203
-109.7334,40.9854
-109.7308,40.8553
-111.5528,41.8961
-111.5528,41.8961
-111.59138,41.83433
-111.59138,41.83433
-111.59138,41.83433
-111.5833,41.5731
-111.7737,41.5452
-111.8125,41.5311
-111.8125,41.5311
-111.5309,41.9618
-111.5408,41.9662
-111.5408,41.9662
-111.5408,41.9662
-111.5408,41.9662
-111.5408,41.9662
-111.6267,41.6656
-111.6143,41.6743
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.6884,41.6296
-111.59215,41.83354
-111.9389,41.5619
-111.8239,41.9153
-111.8239,41.9153
-111.8334,41.7196
-111.8334,41.7196
-111.8334,41.7196
-111.8039,41.7675
-111.6711,41.915
-111.99,41.8628
-111.7362,41.6891
-111.7362,41.6891
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.83,41.73
-111.8145,41.7424
-111.7156,41.7506
-111.7156,41.7506
-111.7156,41.7506
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.5647,41.8892
-111.5647,41.8892
-111.4752,41.9264
-111.4821,41.9485
-112.007,41.736
-112.007,41.736
-111.6209,42.0836
-111.6209,42.0836
-111.6209,42.0836
-111.6209,42.0836
-111.6209,42.0836
-111.6209,42.0836
-111.6209,42.0836
-111.7648,41.7681
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.7811,41.7675
-111.8309,41.6329
-111.8309,41.6329
-111.5681,41.5994
-111.8308,41.4786
-111.8308,41.4786
-111.8308,41.4786
-111.8308,41.4786
-111.8308,41.4786
-111.7696,41.8303
-111.6362,41.7287
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.6189,41.775
-111.8,41.96
-111.8261,41.8375
-111.97,41.38
-111.97,41.38
-111.4239,41.934
-112.008,41.6635
-112.0082,41.6639
-112.0158,41.6552
-111.9781,41.3878
-111.9781,41.3878
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.6444,41.8935
-111.5962,41.8874
-111.5962,41.8874
-111.5962,41.8874
-111.5962,41.8874
-111.7895,41.7667
-111.7895,41.7667
-111.7895,41.7667
-111.7895,41.7667
-111.7895,41.7667
-111.7895,41.7667
-111.5558,41.8774
-111.7166,41.7556
-111.7166,41.7556
-111.7166,41.7556
-111.6391,41.905
-111.6391,41.905
-111.78188,41.76743
-111.9638,41.3752
-111.9638,41.3752
-111.9638,41.3752
-111.9755,41.3848
-112.7089,41.9636
-112.09,41.77
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-112.366,38.3142
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-113.28523,38.32713
-112.47743,38.42663
-112.36056,38.27889
-112.36056,38.27889
-112.36056,38.27889
-103.5316,43.86603
-103.5316,43.86603
-103.6663,44.27581
-103.78466,44.29693
-103.78466,44.29693
-103.8502,44.47748
-103.8502,44.47748
-103.8502,44.47748
-103.83561,44.32839
-103.83561,44.32839
-103.83561,44.32839
-103.83561,44.32839
-103.83561,44.32839
-103.85937,44.49082
-103.85937,44.49082
-103.85937,44.49082
-103.5988,43.76665
-103.5988,43.76665
-103.5988,43.76665
-103.5988,43.76665
-119.84225,44.56076
-123.14,45.44
-123.05167,45.52132
-123.05167,45.52132
-123.05167,45.52132
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.1246,45.5217
-123.05982,45.51983
-121.03256,45.26234
-117.205,45.2576
-117.2947,45.69974
-117.22187,45.26691
-117.212,45.2811
-117.212,45.2811
-116.9593,45.1234
-117.2043,45.2082
-117.2043,45.2082
-117.52824,45.57014
-117.243,45.3525
-117.4295,45.4871
-117.307,45.3112
-116.6607,45.4358
-117.9275,45.1652
-117.9275,45.1652
-117.9275,45.1652
-117.9275,45.1652
-117.9275,45.1652
-118.08,45.32
-118.08,45.32
-118.1171,45.3964
-118.1171,45.3964
-118.08771,45.32457
-117.9343,45.496
-118.2107,45.1742
-117.9343,45.496
-117.91889,45.02861
-118.3064,45.8983
-118.5766,44.9118
-118.5766,44.9118
-118.5766,44.9118
-118.5766,44.9118
-118.5766,44.9118
-118.5766,44.9118
-118.5766,44.9118
-118.5766,44.9118
-118.99608,45.01015
-118.41937,45.50465
-118.9859,45.073
-118.6849,45.639
-118.6849,45.639
-118.6849,45.639
-118.6849,45.639
-118.4863,45.5962
-118.4863,45.5962
-118.0876,45.7788
-116.1381,43.465
-124,45
-123.84401,45.45621
-123.84401,45.45621
-123.94583,45.43472
-123.1868,44.8512
-123.49834,44.87241
-122.70259,45.48872
-122.6762,45.52345
-122.6762,45.52345
-122.6762,45.52345
-122.03563,45.60539
-122.09064,45.53039
-121.97896,44.78289
-121.97896,44.78289
-122.14979,44.73401
-122.14979,44.73401
-123.03509,44.94289
-123.03509,44.94289
-123.03509,44.94289
-123.03509,44.94289
-123.03509,44.94289
-123.03509,44.94289
-116.96,44.03
-116.98,44.02
-117.04,43.77
-117.04,43.77
-121.85028,44.40222
-121.85028,44.40222
-121.85028,44.40222
-121.85028,44.40222
-121.82024,44.62892
-123.10592,44.63651
-121.8695,44.40706
-121.8695,44.40706
-121.8695,44.40706
-121.8695,44.40706
-122.32099,44.69577
-122.6723,44.4104
-122.54702,44.45206
-123.11037,44.46151
-123.11037,44.46151
-121.81532,45.49393
-123.05193,44.69872
-122.32,44.69
-122.32,44.69
-124.05345,44.63678
-124.05345,44.63678
-124.05345,44.63678
-124.05345,44.63678
-124.06873,44.42678
-124.06873,44.42678
-124.06873,44.42678
-124.06873,44.42678
-124.06873,44.42678
-124.06873,44.42678
-122.242,44.167
-122.46231,43.74722
-123.57899,44.17067
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.2804,44.1828
-122.16394,44.17512
-122.16394,44.17512
-124.09984,43.98262
-124.09984,43.98262
-124.09984,43.98262
-121.67,44.19
-121.68,44.2
-124.14082,43.87772
-120.349,42.1836
-120.1225,42.3002
-120.1351,42.2978
-120.1351,42.2978
-120.1351,42.2978
-120.3313,42.0706
-120.3313,42.0706
-122.18003,42.21302
-122.18003,42.21302
-122.18003,42.21302
-121.95306,42.41791
-121.95306,42.41791
-121.95306,42.41791
-122.2123,42.3787
-122.2123,42.3787
-122.2123,42.3787
-122.2123,42.3787
