"decimalLongitude","decimalLatitude"
-123.452699,48.433683
-124.095683,49.253808
-116.985971,46.742816
-114.397637,51.17324
-113.925866,46.827089
-117.738962,49.128406
-123.452699,48.433683
-122.483113,48.739665
-124.074225,49.239545
-123.374978,48.464342
-123.312092,48.463218
-117.402995,47.669585
-124.088325,49.237263
-123.378972,48.512271
-108.976672,45.48049
-123.517876,48.799988
-123.546604,48.480562
-123.549263,48.466587
-109.900312,45.414541
-122.150141,44.815723
-123.429798,48.519492
-123.452699,48.433683
-114.074403,46.950407
-114.354408,49.38392
-119.830998,50.498755
-123.452699,48.433683
-123.342772,48.426892
-121.951966,44.491401
-119.392861,49.938724
-105.296486,39.993545
-114.736814,43.912944
-119.9432,48.37475
-121.20027,47.26233
-116.989648,46.732967
-114.73424,43.91585
-111.96701,44.4304
-117.39155,47.69324
-116.553772,48.969973
-118.16502,48.924812
-117.889759,48.746086
-118.1833,48.6108
-113.618564,44.950512
-114.926717,44.178117
-105.579471,41.327156
-114.923617,44.17555
-118.846134,48.502167
-123.129368,48.078025
-119.9432,48.37475
-120.18458,48.32428
-116.12609,48.08272
-116.12609,48.08272
-123.129368,48.078025
-116.545748,48.726804
-119.056424,48.910889
-114.262963,43.836319
-118.16502,48.924812
-123.129368,48.078025
-121.868298,43.804847
-114.926717,44.178117
-116.582355,48.226566
-116.70806,48.980184
-122.432274,48.781669
-116.01147,45.135003
-123.129368,48.078025
-115.42083,44.8935
-116.548893,48.680316
-122.432274,48.781669
-121.739557,46.789851
-122.432274,48.781669
-121.36704,46.9236
-117.288724,48.839602
-115.424,44.335
-123.104,48.116473
-114.539016,43.779062
-121.21041,47.05962
-117.478898,45.082594
-121.723013,45.316427
-123.055456,47.86042
-122.432274,48.781669
-116.835071,45.427163
-115.635039,47.234002
-113.6588,42.309417
-121.845307,44.452782
-114.587892,44.742317
-113.6588,42.309417
-114.7666,43.8646
-119.271779,48.885718
-123.24497,48.11351
-114.299933,43.516416
-117.443865,45.039228
-122.364113,42.307313
-115.635039,47.234002
-119.053493,48.851172
-121.845307,44.452782
-114.299933,43.516416
-114.509742,43.779482
-116.582355,48.226566
-117.443865,45.039228
-121.71669,45.323339
-116.087719,44.752225
-123.129368,48.078025
-117.889759,48.746086
-116.989648,46.732967
-121.21041,47.05962
-118.405572,44.869473
-116.590245,46.180724
-115.635039,47.234002
-115.635039,47.234002
-115.635039,47.234002
-121.36516,46.92587
-114.654348,43.871327
-121.72246,45.318407
-121.716996,45.318803
-121.716996,45.318803
-122.30322,47.688633
-117.195573,44.805051
-121.42027,46.90807
-111.15994,43.97753
-111.298253,43.784002
-116.563821,48.229667
-114.582959,48.415698
-117.161092,46.730275
-111.298253,43.784002
-117.288724,48.839602
-114.2644,43.719101
-117.478898,45.082594
-121.34325,46.93812
-114.2644,43.719101
-123.147745,48.075528
-116.871306,47.961029
-111.298253,43.784002
-114.346596,48.238415
-121.40298,46.65176
-117.003509,47.701352
-121.716964,45.323941
-116.937686,47.930505
-116.985722,46.742768
-117.161092,46.730275
-121.436262,43.872783
-116.985722,46.742768
-116.295648,48.401418
-115.493,44.282
-105.289484,40.243183
-110.869937,46.549797
-114.390042,48.21542
-113.895492,45.173431
-120.274612,47.421379
-116.97766,46.72906
-114.023291,45.423735
-121.502332,46.896339
-114.390042,48.21542
-117.290468,45.38156
-117.28725,48.558743
-113.71565,47.49332
-120.71437,42.554943
-121.14216,46.67522
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-111.07613,43.90949
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-116.78822,47.03523
-121.34325,46.93812
-116.022967,44.501733
-116.066797,45.619489
-116.066797,45.619489
-116.066797,45.619489
-116.066797,45.619489
-115.52084,44.79905
-115.416035,47.158514
-115.416035,47.158514
-115.416035,47.158514
-118.041,45.266
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-121.34325,46.93812
-116.066797,45.619489
-116.066797,45.619489
-116.066797,45.619489
-116.066797,45.619489
-113.721626,45.094884
-121.715918,45.325247
-121.720304,45.326486
-121.716784,45.325048
-121.72281,45.319807
-121.722134,45.318702
-121.717983,45.3204
-121.710163,45.329987
-120.333917,47.193186
-114.625658,43.831246
-116.985722,46.742768
-123.05518,47.85984
-121.722238,45.323095
-121.706564,42.890033
-121.662173,45.971615
-117.395431,47.820864
-118.637472,44.17819
-117.293242,48.330269
-105.416772,40.078059
-123.176367,48.062891
-119.004947,47.027706
-122.66304,45.075287
-121.130598,46.656611
-121.487017,45.367895
-120.985872,39.998098
-117.293154,48.330413
-121.7591,45.625845
-116.559744,48.225705
-117.424533,48.09578
-120.410156,45.036269
-121.643729,44.460565
-121.496944,46.862333
-122.718374,42.077194
-117.928877,44.657247
-104.006667,44.254184
-114.29509,48.062172
-116.283653,47.562783
-115.773969,47.438431
-121.548314,45.393816
-123.154975,48.104828
-117.978144,44.667747
-121.451198,46.758168
-116.631317,46.038367
-105.557928,39.753733
-117.46891,48.671511
-121.463222,46.501333
-121.588279,44.554861
-117.979174,44.6697
-121.809626,44.500745
-105.590397,41.316211
-117.125406,47.888121
-121.640292,44.467518
-114.390483,48.215803
-113.398519,48.291442
-120.739832,47.730962
-106.26274,37.071121
-121.779767,44.243778
-116.283653,47.562783
-119.706774,48.599923
-105.41039,41.254433
-117.41165,47.636327
-122.476359,48.759096
-115.378469,46.663703
-121.773534,44.22972
-115.378454,46.663728
-119.152136,48.418446
-121.877919,44.053243
-121.642562,44.460805
-121.522233,46.257262
-118.188257,45.01695
-119.152136,48.418446
-105.108553,39.70015
-114.247706,47.837242
-117.691984,45.308408
-121.516106,46.88027
-121.639797,45.323729
-121.333523,46.537217
-107.084206,48.395202
-121.824217,44.182959
-121.465348,47.011475
-121.48407,46.51819
-113.931828,48.061304
-121.637954,44.483396
-121.470852,46.491809
-122.183619,43.311767
-110.628067,43.845018
-118.130076,47.646332
-121.469994,46.492764
-117.702584,45.324126
-121.638297,44.470611
-121.711537,45.254963
-121.521277,46.254801
-117.479371,45.084041
-123.678421,40.766486
-114.164547,48.384014
-121.516106,46.88027
-121.444244,46.492297
-118.041333,45.265253
-117.265583,48.200455
-122.271967,46.914746
-115.958569,47.490882
-121.63831,44.481598
-121.663094,45.970523
-107.084635,48.394923
-114.10642,48.224654
-122.495449,42.063631
-120.943526,39.936923
-122.482077,42.084076
-114.004891,46.828882
-117.426001,47.632368
-114.91718,48.186623
-118.652344,46.685247
-120.280683,47.257008
-116.457138,48.029764
-118.709911,45.67134
-107.081624,44.61774
-106.993676,44.669416
-105.590392,41.316253
-121.704935,45.321804
-109.684089,48.549999
-122.262833,47.797347
-106.993672,44.669406
-116.029358,47.183615
-121.704935,45.321804
-105.585394,41.320889
-120.994956,40.005724
-121.716263,45.325587
-112.022859,46.589834
-121.771183,44.860118
-121.517608,46.350769
-121.517608,46.350769
-121.888955,44.215235
-122.262844,47.797293
-111.7306,35.3539
-111.7331,35.3751
-111.7306,35.3539
-111.67681,35.38628
-119.992485,51.330489
-123.473163,48.434251
-120.036219,50.624984
-118.48983,50.235865
-114.418736,51.176804
-114.418913,51.176942
-119.652092,49.564873
-120.58761,49.2985
-111.64725,41.79732
-121.872,44.22433
-121.872,44.22433
-121.872,44.22433
-121.872,44.22433
-121.872,44.22433
-121.872,44.22433
-121.872,44.22433
-121.872,44.22433
-114.312573,49.37295
-114.385537,51.157139
-114.385633,51.164876
-119.25552,50.2625
-114.302642,49.366648
-117.460615,47.952877
-124.148174,49.28798
-113.9815,46.707422
-116.090125,43.774747
-123.452593,48.433736
-120.69611,47.24361
-117.55972,48.58833
-121.3625,46.92944
-123.432045,48.501695
-123.547843,48.479987
-123.32328,48.4584
-123.452564,48.433671
-113.932985,46.677141
-123.452644,48.433521
-123.452597,48.433556
-116.82318,49.687788
-123.94,49.165
-123.499869,48.853777
-117.354198,47.549291
-116.981217,49.611462
-123.452547,48.433741
-116.979879,49.611754
-123.452597,48.43373
-123.933313,49.166497
-119.621442,49.205942
-119.673769,49.113339
-116.831779,47.719051
-106.760972,49.755172
-117.390617,47.669278
-117.390689,47.669264
-105.052353,39.951205
-117.401072,47.662603
-107.031693,39.005644
-105.542061,39.951312
-115.586,51.171
-129.827,57.7735
-113.876,49.083
-110.254,49.638
-110.254,49.638
-105.502,39.914
-114.265,50.678
-123.347272,48.525043
-117.12342,49.600027
-105.30234,40.109813
-104.93918,39.60679
-106.134443,40.528263
-112.4772,50.1897
-112.4772,50.1897
-112.4403,50.1721
-112.4403,50.1721
-112.4403,50.1721
-111.6716,35.4162
-111.6509,35.3392
-111.6937,35.3795
-111.738,35.3285
-111.738,35.3285
-111.7306,35.3539
-111.7306,35.3539
-111.7306,35.3539
-111.71017,33.33413
-111.6506,35.3386
-111.6436,35.3423
-111.732,35.3543
-111.6889,35.3799
-111.7251,35.3889
-111.732,35.3543
-111.6716,35.4162
-111.7321,35.3757
-111.7306,35.3539
-110.643722,43.939811
-117.776008,50.200528
-119.391319,50.212789
-110.558854,43.779025
-116.977658,46.729059
-116.985662,46.7428
-123.508782,48.524361
-121.352363,46.934668
-116.087136,44.752255
-106.371003,38.971272
-109.497325,49.655975
-106.990075,38.958947
-106.990288,38.95883
-105.785613,39.916538
-114.141674,50.994865
-121.849615,44.431345
-105.11498,39.630795
-105.116821,39.615322
-123.509758,48.523685
-119.001701,50.831436
-116.295958,48.401375
-110.642224,43.939565
-121.803597,44.207631
-116.98596,46.742893
-118.960278,50.247186
-116.986012,46.742904
-116.985897,46.742639
-106.98333,38.955487
-106.985428,38.944305
-113.87,49.08
-113.87,49.08
-113.87,49.08
-113.81,49.1
-113.87,49.08
-113.87,49.08
-113.87,49.08
-115.58,51.17
-118.14,51.03
-113.87,49.08
-123.447615,48.564302
-106.631761,37.670211
-112.022645,46.589773
-109.497178,49.655878
-122.78609,45.013569
-142.8975,61.5022
-149.1288,63.7371
-149.1288,63.7371
-149.1288,63.7371
-149.1288,63.7371
-149.1272,63.7218
-149.1288,63.7371
-149.1288,63.7371
-149.1272,63.7218
-149.1288,63.7371
-149.1288,63.7371
-149.1288,63.7371
-149.1272,63.7218
-149.1288,63.7371
-149.1272,63.7218
-149.1272,63.7218
-149.1272,63.7218
-149.1272,63.7218
-149.1272,63.7218
-118.9604,34.1495
-110.7952,43.7912
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.7384,43.7978
-110.7384,43.7978
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-149.6144,60.1908
-149.6144,60.1908
-149.6144,60.1908
-149.6144,60.1908
-149.6309,60.1856
-149.6144,60.1908
-111.7087,40.4436
-149.6309,60.1856
-149.6144,60.1908
-149.6309,60.1856
-149.6309,60.1856
-106.24,41.3645
-111.4699,39.3189
-111.4699,39.3189
-111.4699,39.3189
-111.4699,39.3189
-110.4462,44.8255
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4726,44.7628
-110.4363,44.8047
-110.4726,44.7628
-125.957,59.504
-113.876,49.083
-113.876,49.083
-113.876,49.083
-113.876,49.083
-113.876,49.083
-113.876,49.083
-113.819,49.106
-113,53.856
-115.285,49.263
-105.466,39.87
-105.466,39.87
-106.647,37.662
-105.466,39.87
-113.117,51.733
-114.317,50.9
-114.233,51.117
-114.083,50.967
-113.983,50.717
-114.083,50.967
-109.467,49.773
-105.56,40.366
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-113.856,49.131
-119.633,49.243
-119.633,49.243
-119.633,49.243
-119.389,49.931
-119.178,49.111
-115.166,49.177
-115.166,49.177
-119.633,49.243
-114.497,49.123
-116.634,49.119
-114.946,49.333
-116.579,51.218
-115.797,50.159
-118.148,51.039
-113.645,44.959
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-110.254,49.638
-119.506,49.038
-117.17,46.73
-111.7331,35.3751
-111.7331,35.3751
-111.739,35.329
-123.065278,49.147778
-123.045556,49.1925
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-122.387778,49.078333
-122.418056,49.128056
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-123.120556,49.081389
-122.73063,42.08349
-120.349,42.1836
-122.21477,42.38925
-122.21477,42.38925
-122.21477,42.38925
-120.349,42.1836
-120.349,42.1836
-122.21477,42.38925
-113.34954,41.94909
-122.21477,42.38925
-113.34954,41.94909
-111.64246,41.89436
-120.349,42.1836
-113.34954,41.94909
-113.34954,41.94909
-113.34954,41.94909
-120.349,42.1836
-113.34954,41.94909
-113.34954,41.94909
-122.30127,42.90313
-113.34954,41.94909
-113.34954,41.94909
-113.34954,41.94909
-113.34954,41.94909
-122.6074,42.27179
-113.34954,41.94909
-111.64246,41.89436
-113.34954,41.94909
-113.34954,41.94909
-111.64246,41.89436
-113.34954,41.94909
-113.34954,41.94909
-106.18425,41.34644
-111.7241,37.9737
-113.34954,41.94909
-113.34954,41.94909
-112,38
-122.21477,42.38925
-106.15729,41.32129
-111.0527,39.8938
-111.496,40.6619
-106.18425,41.34644
-113.34954,41.94909
-112,38
-112,38
-112,38
-112,38
-113.34954,41.94909
-113.34954,41.94909
-112,38
-113.44881,41.96012
-113.34954,41.94909
-113.34954,41.94909
-112,38
-111.0527,39.8938
-111.0527,39.8938
-112,38
-149.1116,60.9584
-148.1078,65.2109
-106.41233,41.32207
-106.18425,41.34644
-148.1078,65.2109
-149.1116,60.9584
-113.34954,41.94909
-148.0774,65.1772
-148.0774,65.1772
-148.1078,65.2109
-147.8177,64.8585
-149.1116,60.9584
-113.34954,41.94909
-106.18425,41.34644
-111.0527,39.8938
-106.18425,41.34644
-149.1116,60.9584
-147.8177,64.8585
-147.8177,64.8585
-108.83656,42.73656
-147.8177,64.8585
-147.8177,64.8585
-148.0774,65.1772
-106.18425,41.34644
-146.8648,64.6401
-146.8648,64.6401
-148.0774,65.1772
-146.8648,64.6401
-148.0774,65.1772
-146.8648,64.6401
-106.18425,41.34644
-146.8648,64.6401
-111,44
-148.1078,65.2109
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-148.1078,65.2109
-146.8648,64.6401
-148.0774,65.1772
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-148.1078,65.2109
-148.1078,65.2109
-146.8648,64.6401
-146.8648,64.6401
-149.2479,61.4868
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-148.1078,65.2109
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-146.8648,64.6401
-149.4101,63.1504
-146.8648,64.6401
-149.4656,65.81857
-146.8648,64.6401
-146.8648,64.6401
-149.2479,61.4868
-146.8648,64.6401
-149.2479,61.4868
-145.5381,63.9321
-149.4656,65.81857
-149.4656,65.81857
-145.3575,63.9331
-145.3575,63.9331
-149.4656,65.81857
-147.8546,64.8557
-149.4656,65.81857
-149.4101,63.1504
-149.4656,65.81857
-149.4656,65.81857
-149.2479,61.4868
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-146.8648,64.6401
-149.4656,65.81857
-149.4656,65.81857
-149.2479,61.4868
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-150.6728,66.7106
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-150.6728,66.7106
-149.4656,65.81857
-150.6728,66.7106
-149.4656,65.81857
-149.4656,65.81857
-149.4656,65.81857
-150.32826,67.0525
-149.4656,65.81857
-150.6728,66.7106
-150.6728,66.7106
-149.4656,65.81857
-149.4656,65.81857
-150.32826,67.0525
-150.6728,66.7106
-150.32826,67.0525
-149.4656,65.81857
-150.6728,66.7106
-149.7271,65.8809
-149.4656,65.81857
-149.4656,65.81857
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-149.7271,65.8809
-150.6728,66.7106
-149.7271,65.8809
-150.6728,66.7106
-149.7271,65.8809
-150.6728,66.7106
-149.7271,65.8809
-150.6728,66.7106
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-150.6728,66.7106
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-150.6728,66.7106
-150.6728,66.7106
-145.2288,61.3871
-150.6728,66.7106
-149.7271,65.8809
-150.6728,66.7106
-150.6728,66.7106
-145.2288,61.3871
-149.7271,65.8809
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-145.2288,61.3871
-145.2288,61.3871
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-145.2288,61.3871
-150.6728,66.7106
-145.2288,61.3871
-149.7271,65.8809
-150.6728,66.7106
-150.6728,66.7106
-150.6728,66.7106
-145.51469,62.52588
-150.6728,66.7106
-145.51469,62.52588
-145.2288,61.3871
-145.2288,61.3871
-145.2288,61.3871
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-148.2874,65.3463
-145.2288,61.3871
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.2288,61.3871
-145.51469,62.52588
-145.3575,63.9331
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-145.51469,62.52588
-106.1513,39.7184
-145.51469,62.52588
-149.7271,65.8809
-145.51469,62.52588
-149.7271,65.8809
-148.2874,65.3463
-145.51469,62.52588
-149.7271,65.8809
-145.51469,62.52588
-149.7271,65.8809
-149.7271,65.8809
-148.2874,65.3463
-145.51469,62.52588
-145.51469,62.52588
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-145.2288,61.3871
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-105.48759,40.39179
-145.51469,62.52588
-106.9599,38.9186
-149.7271,65.8809
-149.7271,65.8809
-149.7271,65.8809
-105.48759,40.39179
-106.9599,38.9186
-106.9599,38.9186
-106.9599,38.9186
-105.48759,40.39179
-106.9599,38.9186
-107.4761,38.32304
-106.9599,38.9186
-105.48759,40.39179
-149.7271,65.8809
-106.9599,38.9186
-106.9599,38.9186
-106.9599,38.9186
-116.18861,44.98977
-106.9599,38.9186
-149.7271,65.8809
-106.9599,38.9186
-106.9599,38.9186
-106.9599,38.9186
-105.48759,40.39179
-106.9599,38.9186
-106.9599,38.9186
-105.98926,38.83969
-105.98926,38.83969
-106.9599,38.9186
-106.9599,38.9186
-106.9599,38.9186
-105.98926,38.83969
-105.98926,38.83969
-115.47797,41.79013
-106.9599,38.9186
-105.17249,39.37745
-105.98926,38.83969
-105.98926,38.83969
-105.98926,38.83969
-105.98926,38.83969
-106.9599,38.9186
-106.9599,38.9186
-106.9599,38.9186
-105.98926,38.83969
-106.9599,38.9186
-105.98926,38.83969
-105.98926,38.83969
-106.9599,38.9186
-105.98926,38.83969
-111.259,44.7438
-105.98926,38.83969
-113.98406,48.30446
-105.98926,38.83969
-105.98926,38.83969
-105.98926,38.83969
-110.67823,46.85804
-115.01229,48.02376
-113.98406,48.30446
-113.98406,48.30446
-117.57936,45.00649
-111.259,44.7438
-116.70358,48.29945
-111.259,44.7438
-105.5595,39.94036
-113.98406,48.30446
-114.24847,46.06763
-115.44721,40.66422
-111.259,44.7438
-111.259,44.7438
-111.259,44.7438
-113.98406,48.30446
-113.98406,48.30446
-111.26383,44.75118
-111.259,44.7438
-111.259,44.7438
-111.26383,44.75118
-114.52659,46.70816
-110.56695,45.31757
-110.67823,46.85804
-116.27901,48.85286
-105.52771,40.62592
-106.2796,40.9151
-105.37126,40.17098
-108.0026,39.0403
-107.38171,44.39494
-106.6239,40.5735
-106.6239,40.5735
-106.41068,37.03905
-105.147,39.795
